aspect_ratio,vertical_symmetry,horizontal_symmetry,diagonal_symmetry,quadrant_symmetry,contour_area,contour_perimeter,contour_circularity,texture_mean,texture_var,texture_uniformity,glcm_contrast_0,glcm_homogeneity_0,glcm_energy_0,glcm_correlation_0,glcm_contrast_45,glcm_homogeneity_45,glcm_energy_45,glcm_correlation_45,glcm_contrast_90,glcm_homogeneity_90,glcm_energy_90,glcm_correlation_90,glcm_contrast_135,glcm_homogeneity_135,glcm_energy_135,glcm_correlation_135,edge_density,edge_variance,horizontal_edges,vertical_edges,canny_edge_density,edge_magnitude_mean,edge_magnitude_std,edge_direction_bin_0,edge_direction_bin_1,edge_direction_bin_2,edge_direction_bin_3,edge_direction_bin_4,edge_direction_bin_5,edge_direction_bin_6,edge_direction_bin_7,edge_direction_bin_8,edge_direction_bin_9,edge_direction_bin_10,edge_direction_bin_11,edge_direction_entropy,mean_red,std_red,skew_red,kurtosis_red,mean_green,std_green,skew_green,kurtosis_green,mean_blue,std_blue,skew_blue,kurtosis_blue,mean_hue,std_hue,kurtosis_hue,mean_saturation,std_saturation,kurtosis_saturation,mean_value,std_value,kurtosis_value,mean_l,std_l,kurtosis_l,mean_a,std_a,kurtosis_a,mean_b,std_b,kurtosis_b,red_hist_bin_0,red_hist_bin_1,red_hist_bin_2,red_hist_bin_3,red_hist_bin_4,red_hist_bin_5,red_hist_bin_6,red_hist_bin_7,green_hist_bin_0,green_hist_bin_1,green_hist_bin_2,green_hist_bin_3,green_hist_bin_4,green_hist_bin_5,green_hist_bin_6,green_hist_bin_7,blue_hist_bin_0,blue_hist_bin_1,blue_hist_bin_2,blue_hist_bin_3,blue_hist_bin_4,blue_hist_bin_5,blue_hist_bin_6,blue_hist_bin_7,image_id,category
1.3333333333333333,97.17333333333333,88.32,97.44,132.68833333333333,4661.0,276.0,0.7689016676319064,167.250625,8796.079062109375,0.038125,541.5633474576225,0.5408359912510142,0.3388914071036238,0.9123832916899759,873.620896803267,0.504549762613831,0.32333583912483477,0.8597595362645963,360.65189873417563,0.5673490803603608,0.34531399127191625,0.9415019316529177,541.5633474576223,0.5408359912510141,0.3388914071036237,0.9123832916899767,6.035,inf,88.73,93.02166666666666,0.09291666666666666,6.035,inf,0,0,0,0,0,0,599,854,677,44,0,0,1.1931995642836613,227.86729166666666,44.099443649154246,-1.9065969083802388,2.9565129159094203,224.14166666666668,57.19469611676322,-2.162746264408046,3.520221570756364,208.70520833333333,67.53503700208702,-1.322464517623209,0.4986985320599624,28.758541666666666,37.089410971416044,4.500269818067492,33.06395833333333,49.33179621364836,1.2966183555817077,231.45125,42.85360883407799,4.307580789316599,226.48958333333334,51.28230583245117,3.6885946807471424,127.40875,10.175358639256899,1.4516307337406316,136.59645833333335,12.792717164722951,0.20380159247271656,0,16,100,186,144,248,771,3335,25,226,140,93,67,145,658,3446,52,311,116,137,598,295,157,3134,B000H8KGZ4,"Clothing, Shoes & Jewelry"
1.3333333333333333,110.08,115.2,116.42666666666666,139.2825,4660.0,276.8284270763397,0.7641425978723471,161.87645833333335,9559.087029123264,0.036458333333333336,609.0805084745675,0.4740573786115163,0.33783611584069684,0.9214522685874882,1164.633125938649,0.4363624966831149,0.32967128629385883,0.8504767961755733,386.5065400843849,0.49209653658654406,0.33819190541481525,0.9501673191170877,609.0805084745683,0.4740573786115165,0.3378361158406969,0.9214522685874877,6.434,inf,93.01833333333333,92.43,0.13270833333333334,6.434,inf,0,0,0,0,0,0,534,1255,523,25,0,0,1.0826610468004638,214.66895833333334,49.54141990713357,-1.5070200517662447,2.415658842004336,168.51229166666667,99.55027966936238,-0.540011417787276,-1.5545315836720737,219.586875,46.985759751237836,-1.8500127866615035,3.6434977418249543,82.00541666666666,66.96281906645201,-1.7677162011130718,75.414375,94.70680942621132,-1.350929174306253,220.51854166666666,46.39314413653448,3.6690960432786435,194.79979166666666,69.24217254166662,-1.0529331982195522,151.63854166666667,32.275816119915504,-1.295799781320811,111.27145833333333,22.343666560644515,-1.1747632799592165,43,60,41,95,400,754,696,2711,623,815,256,64,72,116,205,2649,33,55,60,98,235,623,680,3016,B00005MA7O,Beauty
1.3333333333333333,97.49333333333334,98.13333333333334,87.94666666666667,101.86166666666666,4661.0,276.0,0.7689016676319064,166.15770833333335,8938.199919748264,0.041041666666666664,864.1311440677885,0.4708460702294806,0.33986088667636066,0.9476163398779112,999.0662947865344,0.4617489986718206,0.33301909124203305,0.9396196435237221,513.4168776371251,0.4988857473518855,0.35488079176560655,0.9688488200398502,864.131144067788,0.47084607022948094,0.3398608866763608,0.9476163398779139,6.23,inf,89.12333333333333,86.26166666666667,0.109375,6.23,inf,0,0,0,0,0,0,816,688,736,18,0,0,1.1621870957720404,192.61145833333333,72.75604838802016,-0.6116967361281557,-1.1741615350741978,168.36291666666668,100.03881933942638,-0.4207943778825559,-1.7302848387484286,167.694375,100.44096384622847,-0.4227234510739141,-1.7256215540951898,33.90270833333334,57.35587656028163,0.9167275021530497,60.35104166666667,76.88424943650637,-1.3740203539529836,193.40625,72.49700254220285,-1.2158412876753093,178.62708333333333,88.63239447192198,-1.6243994505501103,138.57208333333332,14.899266335171975,-1.1345188271294497,133.82604166666667,8.27543735993838,-1.087087063043495,59,147,365,697,634,86,144,2668,330,1357,131,71,53,67,110,2681,396,1290,130,75,53,63,119,2674,B000BTECFE,Baby
1.3333333333333333,100.42666666666666,110.02666666666667,102.98666666666666,154.7525,4661.0,276.0,0.7689016676319064,157.998125,9491.606038151042,0.04125,1164.2544491525327,0.576125333585118,0.2502788591261352,0.9521452565857448,1865.003647285949,0.5268343015998114,0.239874492081374,0.9227375329829572,821.7905063291298,0.5888407989012778,0.2512568771944745,0.9662835646965033,1164.2544491525316,0.5761253335851176,0.2502788591261357,0.952145256585747,5.777,inf,113.965,120.22833333333334,0.07104166666666667,5.777,inf,0,0,0,0,0,0,567,1060,538,55,0,0,1.1650200406588322,115.326875,110.70896355339846,0.38223424226032515,-1.782642947623493,113.859375,111.13328154192173,0.41084009782441694,-1.7757737188555116,114.38270833333333,110.6404649875665,0.4095639096140703,-1.773749330484521,29.966875,52.12128430626374,0.3830801886760029,11.393958333333334,27.483328373729844,17.86825420289771,116.03479166666666,110.20921126599748,-1.7811034082195591,113.06916666666666,112.50767477216338,-1.7831262508162689,128.80041666666668,3.99757215816328,40.19389702472299,127.95,2.0679095724910215,24.155002960291068,2470,204,92,98,60,42,44,1790,2493,262,89,52,34,37,43,1790,2377,373,96,52,31,39,43,1789,B0000A1ANQ,Sports & Outdoors
1.3333333333333333,113.17333333333333,111.52,109.70666666666666,126.22,4661.0,276.0,0.7689016676319064,141.178125,9358.492646484376,0.043333333333333335,942.097245762697,0.3630181186991982,0.1519547887636636,0.9180933633377907,1363.58528212825,0.32726817760296784,0.141874122091933,0.8802535056230545,618.1523206751245,0.3872745311575957,0.15772578574800863,0.9464321877992032,942.0972457626964,0.36301811869919814,0.15195478876366353,0.9180933633377909,7.926,inf,119.49,115.49833333333333,0.14645833333333333,7.926,inf,0,0,0,0,0,0,752,1067,701,30,0,0,1.1572944916893146,151.395625,78.61031223187393,0.2441348853255571,-1.5269227597113024,157.335625,74.50995781902381,0.21037525939998825,-1.4471883342207577,155.32083333333333,75.72495999320319,0.21984460325836716,-1.4734629098282803,64.84229166666667,37.05521672335665,0.29919998949149074,19.486458333333335,26.418266722539993,36.632042066980254,158.01479166666667,74.6636457021751,-1.4740791214962203,160.95958333333334,72.80183170653324,-1.3738470268872884,125.32666666666667,3.1813842200456635,9.58622397629985,128.39083333333335,1.112691618953288,5.796513950880595,133,176,1543,745,232,180,178,1613,101,151,462,1819,244,237,167,1619,107,163,866,1410,238,236,172,1608,B00004TS3E,Electronics
1.3333333333333333,75.89333333333333,75.36,73.6,121.07916666666667,4661.0,276.0,0.7689016676319064,179.73333333333332,9267.836805555557,0.04416666666666667,878.8690677966026,0.6106855852978107,0.45900657204458073,0.9487070174819713,1144.1059858399585,0.5984217530072689,0.44915329817759003,0.9335295793277878,924.7843881856448,0.6052936923761898,0.45997512486084224,0.9459418959141879,878.869067796601,0.6106855852978105,0.45900657204458073,0.9487070174819681,4.918,inf,73.44,73.67,0.085,4.918,inf,0,0,0,0,0,0,597,747,601,17,0,0,1.1652405370626122,181.364375,92.5870060494058,-0.5734307707904804,-1.57419621355127,181.22833333333332,92.8617316079246,-0.5740353005614519,-1.5757727117645326,182.65770833333335,91.0108013447576,-0.5786906953570693,-1.5602443575237086,42.4275,56.60644245210374,-1.3796824477819463,8.331666666666667,16.044313547865556,55.645369875999215,182.990625,90.75346019358918,-1.5607354379517966,183.21270833333332,90.82265437010525,-1.5350104176502344,128.42208333333335,1.374534706627018,196.38459119708165,127.17583333333333,1.8882088440871387,18.805314094497504,68,1115,449,95,48,69,58,2898,69,1129,435,95,48,64,60,2900,70,1019,501,130,55,64,59,2902,B0057V4W9M,All Electronics
1.3333333333333333,125.65333333333334,126.93333333333334,126.98666666666666,160.74333333333334,4644.5,283.899494767189,0.7241350883178742,129.45145833333333,7905.415560373263,0.040625,186.62669491525017,0.247535597566574,0.03952165686908291,0.8469099790299729,192.76185367946306,0.2428182047825645,0.03945609669835292,0.8420859633328889,64.00126582278543,0.38457052067264685,0.04781076688107644,0.9474521527627932,186.62669491525043,0.24753559756657426,0.03952165686908291,0.8469099790299728,9.42,inf,146.10333333333332,128.76,0.12291666666666666,9.42,inf,0,0,0,0,0,0,849,838,816,69,0,0,1.2171257970883396,40.55916666666667,24.78808179963822,0.031130146533066918,-0.680258179437609,40.60520833333333,24.732775444874708,0.034680475261346495,-0.6757475394080354,40.949375,24.339964984418287,0.05115297131113497,-0.6241917863408504,8.16625,29.338155377213134,9.882452970003902,7.9125,33.330620462521644,22.317496150154206,40.96520833333334,24.336012365900537,-0.6234753591363358,42.282291666666666,27.73975972765921,-0.7933116755313296,128.04666666666665,0.36729491632141537,38.06058866338807,127.83041666666666,0.8648168359382362,40.609591256865976,1607,2297,860,36,0,0,0,0,1605,2299,860,36,0,0,0,0,1594,2311,859,36,0,0,0,0,B0002MBUPA,Automotive
1.3333333333333333,90.77333333333333,83.52,97.01333333333334,137.86166666666668,4661.0,276.0,0.7689016676319064,183.30354166666666,8526.464737456598,0.035,19.47542372881354,0.6998685563246192,0.2596709254316073,0.5851294219223696,23.4063505685475,0.6736708712778431,0.24879325692769474,0.4995343313542638,16.0120253164557,0.7191875259621977,0.2667881473015638,0.665205595917321,19.475423728813542,0.6998685563246196,0.2596709254316073,0.5851294219223703,4.438,inf,77.745,88.51666666666667,0.015208333333333334,4.438,inf,0,0,0,0,0,0,594,636,654,97,0,0,1.269790098863109,248.71916666666667,4.692357187195176,-2.3601517618713808,9.899158072036954,248.90708333333333,4.71762120420757,-2.2888037158418335,9.25267648925492,247.58791666666667,5.135961837188391,-1.5310792543166278,5.58726065915015,26.309375,22.203488737344294,3.1046399756907013,1.419375,0.9542446975007685,-0.7109536472931275,248.91875,4.718233967368864,9.23240195073587,249.676875,4.154260692474856,9.814480746319083,127.8975,0.3073983571849401,5.424763590684442,128.61833333333334,0.5047248975652204,-1.1646167538464614,0,0,0,0,0,0,17,4783,0,0,0,0,0,0,16,4784,0,0,0,0,0,0,24,4776,B00020T4UK,All Electronics
1.3333333333333333,103.94666666666667,101.70666666666666,109.33333333333333,128.35666666666665,4661.0,276.0,0.7689016676319064,156.2025,8743.75524375,0.035416666666666666,602.6088983050731,0.5125474239706408,0.2309868151877416,0.9706227227719003,1099.7944647071376,0.4187025841739665,0.2175753763847197,0.9463418750524961,518.827004219412,0.512171196698788,0.23966151868840194,0.9747123954191051,602.6088983050745,0.5125474239706407,0.23098681518774156,0.970622722771901,7.184,inf,112.31,100.02666666666667,0.08854166666666667,7.184,inf,0,0,0,0,0,0,933,768,700,48,0,0,1.1922510584063961,168.30166666666668,96.6610090154706,-0.6481500413500557,-1.2849742394059565,142.280625,108.53124837856319,-0.07472667844700406,-1.894930843770189,145.53041666666667,105.26700135762579,-0.09357551156145857,-1.8670376697795665,77.84875,73.25990574730606,-1.6925549398822288,59.87895833333334,75.08089342334881,-0.7353808562863513,169.37333333333333,95.67217353488364,-1.289600166847118,153.035625,102.27633616429905,-1.6591036154099137,138.945,19.423865689747068,0.7379948767534299,132.074375,10.125364686076333,1.303808550651742,1078,213,86,53,248,485,409,2228,1323,782,171,39,49,61,171,2204,1059,953,178,120,53,66,168,2203,B0002RNRZ6,Automotive
1.3333333333333333,61.70666666666666,61.49333333333333,56.10666666666667,85.41333333333333,4661.0,276.0,0.7689016676319064,193.86666666666667,8409.946805555554,0.034791666666666665,1318.519279661003,0.6700756906331765,0.5775070869755915,0.8674241126273772,2241.1703497103604,0.6283788788594252,0.5602363382315154,0.7765651798152574,1229.3147679324904,0.6561515199360736,0.5696465847953577,0.8760166994859331,1318.5192796610038,0.6700756906331765,0.5775070869755915,0.8674241126273783,4.1,inf,59.84,54.248333333333335,0.09854166666666667,4.1,inf,0,0,0,0,0,0,602,674,496,11,0,0,1.1566738058065402,225.88145833333334,53.58377309913824,-2.00119312965444,3.450513938171964,210.37645833333335,79.07370077417184,-1.5138482162294755,0.6088788868571609,208.528125,80.86974635579762,-1.4805505475517247,0.5016945214227277,19.135833333333334,41.814130976328514,6.537934550467396,29.754583333333333,63.732606939669346,3.3143132743095487,226.18145833333332,53.472284389889914,3.4041355335645607,217.59520833333335,66.16923455836505,0.9004427033551914,133.92604166666666,14.85693402079527,4.049515230291813,132.61020833333333,10.221012871690549,4.85687843241754,68,65,45,130,371,345,171,3605,268,332,144,141,121,138,119,3537,333,300,133,138,138,123,120,3515,B000052Y6V,Beauty
